id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
7477303,2 Bdrm Beach Condo with Water Views,5942374,Stacey,,Mission Bay,32.78487951,-117.2538136,Entire home/apt,145,1,20,6/25/16,1.85,10,236
6837095,Central elevated home with bay view,35301731,Adrian,,Mission Bay,32.79442582,-117.2334492,Entire home/apt,200,7,6,10/31/15,0.49,1,308
1352894,Oceanfront Getaway (3755),5600502,Sea Breeze Vacation Rentals,,Mission Bay,32.78414439,-117.2524815,Entire home/apt,225,3,12,9/8/15,0.34,81,288
9646283,Steps to the Beach or Bay!,39826563,Veronica,,Mission Bay,32.79010185,-117.2531434,Entire home/apt,300,30,0,,,3,93
3251071,723 Ensenada Ct.,9624153,Dixie,,Mission Bay,32.76774199,-117.2524696,Entire home/apt,345,3,0,,,10,342
2745627,Amazing 2 Bedroom! 1 Block to Bay!,14046223,Michael,,Mission Bay,32.79267179,-117.2439846,Entire home/apt,325,1,0,,,1,186
2385192,3434 Crown Point Drive,9624153,Dixie,,Mission Bay,32.78117211,-117.2359392,Entire home/apt,500,3,0,,,10,320
7919749,Beach View and Perfect Location,41761272,Alen,,Mission Bay,32.78557131,-117.2524427,Entire home/apt,234,2,9,5/23/16,1.51,2,140
1566125,Stunning Townhouse StepsToOcean-3br,874515,Luke,,Mission Bay,32.76726656,-117.252113,Entire home/apt,315,4,3,1/2/16,0.12,30,365
6272140,3 Levels of Bay Views!,8735628,Cindy,,Mission Bay,32.78163004,-117.2524372,Entire home/apt,300,3,11,6/25/16,0.81,11,263
9692684,1920's Mission Beach Cottage,50058651,Jeff,,Mission Bay,32.78531609,-117.2519448,Entire home/apt,235,3,0,,,1,308
10412979,Ocean Palms Penthouse,38690778,Bluewater Vacation Homes,,Mission Bay,32.77967116,-117.2522547,Entire home/apt,661,1,0,,,61,255
2254403,Bay Side South Mission Beach,11510170,Dan,,Mission Bay,32.760927,-117.2504839,Entire home/apt,225,4,4,6/28/16,0.31,1,36
6104675,Beach Cottage Getaway,8959661,Molly,,Mission Bay,32.78284593,-117.2515304,Entire home/apt,155,3,37,6/30/16,2.67,12,337
6378414,Beautiful Oceanside Beach House!!,16750396,Eddie And Marv,,Mission Bay,32.78841111,-117.2526288,Entire home/apt,325,3,8,6/15/16,0.66,2,323
11719564,Sol Mate I & II,50603993,Penny Realty,,Mission Bay,32.77291928,-117.2533269,Entire home/apt,892,7,0,,,28,214
11817811,Surfside Landing II,50603993,Penny Realty,,Mission Bay,32.77964181,-117.2535959,Entire home/apt,143,3,0,,,28,31
10392245,"Location, Charm! 1 House from Ocean",53491505,Minnie,,Mission Bay,32.77592979,-117.2524173,Entire home/apt,160,3,3,5/24/16,0.69,2,321
7049884,Beach Cottage! 150 feet to the sand,36966580,Cathy,,Mission Bay,32.78806295,-117.2534744,Entire home/apt,175,1,3,6/13/16,0.25,1,350
2790574,Pristine Condo 50 steps to Ocean,14273029,Bonnie,,Mission Bay,32.78574307,-117.2532328,Entire home/apt,190,4,0,,,1,193
4416367,"1 Br 1 Ba Balboa Ct. ""C""",21748484,Al,,Mission Bay,32.76242259,-117.2516054,Entire home/apt,125,3,23,6/17/16,1.45,18,280
6820480,South Mission Beach Get Away,35717073,Sharlene,,Mission Bay,32.76623594,-117.2517709,Entire home/apt,450,2,3,8/25/15,0.27,1,23
5374735,Beach house steps from ocean,18260075,Lisa,,Mission Bay,32.76126429,-117.2497742,Private room,60,1,10,6/5/16,0.63,2,345
11965016,Decked Out II,50603993,Penny Realty,,Mission Bay,32.77637247,-117.2532552,Entire home/apt,464,4,0,,,28,291
5890829,Mission Bay BEACHFRONT 2BR Condo,128839,Nic,,Mission Bay,32.77300978,-117.2502959,Entire home/apt,238,2,4,8/8/15,0.33,2,100
8720949,be positive and you will find peace,45771027,Nelly,,Mission Bay,32.79076282,-117.2380646,Shared room,45,3,0,,,2,0
11981280,New Luxury 3B Family Beach home 1 block to the bay,11229100,Genevieve,,Mission Bay,32.79277484,-117.2336412,Entire home/apt,282,1,8,6/28/16,5.11,1,261
2576725,One bedroom villa in Mission Beach,10972405,Lisa,,Mission Bay,32.78875271,-117.2551169,Entire home/apt,225,3,0,,,5,342
4493583,"1 BR 1 BA BALBOA CT. ""B""",21748484,Al,,Mission Bay,32.76210373,-117.2500854,Entire home/apt,150,1,21,6/25/16,1.39,18,305
10408197,Rockaway Ocean Front I,38690778,Bluewater Vacation Homes,,Mission Bay,32.78342309,-117.2530218,Entire home/apt,439,1,2,5/1/16,0.53,61,239
12914494,Beautiful Mission Beach 3 Bedroom Vacation Home,5954200,Chloe,,Mission Bay,32.77214096,-117.2514818,Entire home/apt,300,4,0,,,9,296
1267497,Baywalk Bungalow Beach Town-house,396586,Christopher,,Mission Bay,32.79201451,-117.2467407,Entire home/apt,385,4,5,8/8/15,0.14,1,0
8195847,Bayside Bungelow 1/2 block 2 sand,35773840,Kevin,,Mission Bay,32.79009557,-117.2406957,Entire home/apt,225,2,3,12/6/15,0.34,1,0
13110875,Spacious Seaside Paradise steps to sand...WITH AC!,72890769,Lisa,,Mission Bay,32.76058119,-117.2499659,Entire home/apt,250,2,9,6/28/16,5.74,1,319
11603528,BEAUTIFUL CONDO W/ ROOFTOP DECK,60373371,Mitch,,Mission Bay,32.77464481,-117.2518964,Entire home/apt,386,3,1,5/15/16,0.56,7,243
7261441,Beachfront 4BR/2BA on Mission Bay,6512880,Edmond,,Mission Bay,32.7882625,-117.2408078,Entire home/apt,999,1,7,4/23/16,0.67,1,331
2493673,"Luxury on the Bay, Outdoor Jacuzzi!",8735628,Cindy,,Mission Bay,32.77560531,-117.2516714,Entire home/apt,1545,3,2,11/10/14,0.09,11,285
9768122,Sleek Private Room & Private Bath,11028455,Alex,,Mission Bay,32.7853495,-117.2387351,Private room,65,3,2,6/15/16,0.43,2,315
5172596,2BD Beach Cottages steps to sand!!!,11315693,Miles,,Mission Bay,32.78211025,-117.2536161,Entire home/apt,179,4,27,6/17/16,1.66,7,339
4821056,Newer Unit! -- Amazing Ocean Views!,24826369,Steve,,Mission Bay,32.772485,-117.2522533,Entire home/apt,245,3,8,6/14/16,0.74,2,310
12226621,Cozy home in San Diego,65749538,Desiree,,Mission Bay,32.77706678,-117.2519869,Private room,47,1,0,,,1,0
1174868,Mission Beach Island Get a way,6430011,Dennis,,Mission Bay,32.77375372,-117.2511928,Entire home/apt,525,7,0,,,1,49
2150364,Studio with Boardwalk Patio Access,10974382,Brant,,Mission Bay,32.77894313,-117.2520707,Entire home/apt,145,2,21,5/25/16,1.04,2,217
7635617,South Mission Beach Remodeled Condo,26004483,Susan,,Mission Bay,32.76655237,-117.2502425,Entire home/apt,300,7,2,6/19/16,0.18,2,15
13275046,Custom 3Story MissionBeach Home Steps from the Sea,23512471,Michael,,Mission Bay,32.78703002,-117.2524497,Entire home/apt,400,2,0,,,1,50
4624282,"San Diego, Ca.  Pb Condo",23950695,Houman,,Mission Bay,32.79041122,-117.2418604,Entire home/apt,140,2,1,7/5/16,1,1,206
11702079,Mission Beach ~ Steps to Ocean!,62201159,Darrell,,Mission Bay,32.76937581,-117.2500446,Entire home/apt,250,3,1,6/29/16,1,1,307
12127328,Cozy 1bedroom blocks from the water,65072606,Monique,,Mission Bay,32.79358553,-117.2406551,Entire home/apt,105,2,16,7/3/16,5.22,1,84
9063468,Stacey's 6 Bedroom Home Water Views,5942374,Stacey,,Mission Bay,32.78643613,-117.2536111,Entire home/apt,345,1,0,,,10,233
10390570,Bayside Walk Non-view Studio,8159961,Jasmine,,Mission Bay,32.77921783,-117.2520775,Entire home/apt,100,6,0,,,3,342
2165788,"Beach House, Mission Beach 2BD/1BA",11051056,Jake,,Mission Bay,32.77763028,-117.2518302,Entire home/apt,185,3,25,4/8/16,0.86,1,330
7146462,Nancy`s Stunning Bay View Condo,37353287,Nancys Vacation Rentals,,Mission Bay,32.79015775,-117.2415669,Entire home/apt,361,1,0,,,54,284
10767298,Hanalei Studio  Steps to bay/ocean.,55686884,Quinn,,Mission Bay,32.78800345,-117.2409531,Entire home/apt,155,2,0,,,2,270
4268523,South Mission Beach / Bay to Ocean,19067054,Valerie,,Mission Bay,32.78429001,-117.2523501,Entire home/apt,140,3,71,5/16/16,3.56,1,41
6130536,2 BD Beachfront Condo!,22212827,Sara,,Mission Bay,32.78475094,-117.2542693,Entire home/apt,209,3,11,5/8/16,0.84,19,282
12930560,Luxury Ocean Front Paradise,23591563,Michelle,,Mission Bay,32.77309506,-117.2517867,Entire home/apt,475,3,2,6/22/16,2,1,228
2559369,Beach Bungalow - Steps to Ocean,2108983,Charles,,Mission Bay,32.77836034,-117.2535129,Entire home/apt,99,1,217,7/4/16,8.05,2,144
11735766,Jersey Shores 2,62423931,Haute,,Mission Bay,32.77547197,-117.2522535,Entire home/apt,324,7,0,,,5,248
10390318,"Location,View! One House From Ocean",53491505,Minnie,,Mission Bay,32.77441726,-117.2515651,Entire home/apt,300,3,2,5/2/16,0.55,2,320
6657835,Cozy 70s style Mission Beach Apt!,5493698,Shad,,Mission Bay,32.76679985,-117.2517145,Entire home/apt,260,1,1,7/12/15,0.08,1,0
8555178,"Sail Bay, on the beach condo!",30616679,Jolene,,Mission Bay,32.79174268,-117.2449513,Entire home/apt,149,5,1,11/6/15,0.12,1,278
12847633,SPACIOUS 2-STORY 2-BEDROOM HOME,60373371,Mitch,,Mission Bay,32.78888219,-117.2531198,Entire home/apt,339,5,0,,,7,15
13062330,Bayside family home for YOUR family,72357703,Andrea,,Mission Bay,32.78891052,-117.2537948,Entire home/apt,200,14,0,,,1,29
2494569,"Beautiful Cottage, Steps from Bay!",8735628,Cindy,,Mission Bay,32.77393266,-117.2499997,Entire home/apt,257,7,4,8/14/15,0.17,11,48
8391655,"40 Steps to the Sand, Mission Beach",29763199,Marianne,,Mission Bay,32.7850039,-117.2528913,Entire home/apt,125,3,12,6/20/16,1.59,1,280
6883746,Stunning *50' OCEAN FRONT* Home!!!,3017970,Surf Style,,Mission Bay,32.7750631,-117.2524792,Entire home/apt,295,7,1,8/24/15,0.09,20,267
182428,Adorable Newly Renovated Studio 5,874515,Luke,,Mission Bay,32.76473873,-117.2515997,Entire home/apt,135,3,3,3/24/16,0.1,30,348
13125771,Bayfront Beach,38690778,Bluewater Vacation Homes,,Mission Bay,32.76328017,-117.2509311,Entire home/apt,389,1,0,,,61,59
11339843,Great Condo with tons of Amenities,1028043,Mira And Jesse,,Mission Bay,32.79104924,-117.2378798,Entire home/apt,150,1,1,4/5/16,0.32,18,362
1198086,Best Location in San Diego!,6372958,Lou,,Mission Bay,32.76145501,-117.2500703,Private room,99,1,80,7/5/16,5.81,2,341
1742509,Adorable Newly Renovated Studios 3,874515,Luke,,Mission Bay,32.76335141,-117.2523995,Entire home/apt,135,3,1,3/11/15,0.06,30,362
12715982,Cozy Couch in Pacific Beach,67598751,Brendan,,Mission Bay,32.79322506,-117.2412538,Shared room,35,1,2,7/5/16,2,1,103
5047824,Renovated 1BD with Private Deck! ,22212827,Sara,,Mission Bay,32.77669092,-117.2517415,Entire home/apt,250,3,3,8/30/15,0.23,19,69
13551110,Luxurious 3b/3b Condo with Panoramic Ocean Views,2598433,Ryan,,Mission Bay,32.77714503,-117.2525587,Entire home/apt,999,5,0,,,22,301
12273110,South Mission Beach w Rooftop Deck,22012010,Patrick,,Mission Bay,32.76162195,-117.2500826,Entire home/apt,425,3,0,,,13,38
9045455,Mission Beach Ocean Front Paradise,45308199,Bryan,,Mission Bay,32.76733749,-117.2512351,Entire home/apt,750,4,1,1/5/16,0.16,1,325
6375746,House in the Heart of Mission Beach,22251801,Krista,,Mission Bay,32.7872326,-117.2528044,Entire home/apt,295,3,1,7/21/15,0.08,9,0
4278531,Beautiful Beach Cottage with Patio!,22212827,Sara,,Mission Bay,32.77515825,-117.2516249,Entire home/apt,171,3,34,4/26/16,1.76,19,293
13098002,Studio with ocean views. Steps to the beach,72005688,Jeff,,Mission Bay,32.76736426,-117.2511881,Entire home/apt,120,2,3,7/4/16,2.37,1,0
1624309,"In Penthouse Condo, Private Room #1",6153619,Jane,,Mission Bay,32.76369499,-117.2500288,Private room,200,1,7,1/12/16,0.24,2,59
12092825,Studio within steps of ocean & bay,35167233,Patty,,Mission Bay,32.77735253,-117.25162,Entire home/apt,95,4,6,7/1/16,4,9,284
9995609,Beach House,51349687,Breana,,Mission Bay,32.77612254,-117.252239,Entire home/apt,70,1,0,,,1,0
3835201,"3680 Bayside Walk, A Bayside Marina",12513587,Bob,,Mission Bay,32.7829476,-117.2524373,Entire home/apt,325,3,0,,,1,273
13812990,"Quiet home, Qbed, bathroom, wifi, laundry, coffee",81315064,Lindsey,,Mission Bay,32.57348704,-117.0220692,Private room,45,1,0,,,1,85
13623496,Ensenada Ct. Vacation,78927322,William,,Mission Bay,32.76819853,-117.2530625,Entire home/apt,315,1,0,,,1,131
4539530,ONE BLOCK FROM MISSION BAY,23539017,Jeff,,Mission Bay,32.79202672,-117.2336866,Entire home/apt,97,4,0,,,1,13
5605021,Nothing beats being OCEAN FRONT,29056944,Larry,,Mission Bay,32.76589594,-117.2528284,Entire home/apt,650,3,12,4/4/16,0.77,2,305
9979521,Mission Beach Vacational Rental,13372664,Denis,,Mission Bay,32.77209139,-117.2509532,Entire home/apt,260,1,1,12/22/15,0.15,1,0
8569885,Mission Bay Aqua,38690778,Bluewater Vacation Homes,,Mission Bay,32.78275522,-117.2530309,Entire home/apt,277,1,7,6/19/16,0.88,61,324
9110324,103-LUXURY3,41747722,Maurice,,Mission Bay,32.78835174,-117.2542498,Entire home/apt,325,1,24,5/26/16,0.45,14,315
8210314,Upscale Ocean Front Condo,22012010,Patrick,,Mission Bay,32.77331298,-117.252131,Entire home/apt,395,3,14,5/24/16,1.64,13,268
10700691,Cozy 1 Bdrm in the Heart of PB,8484445,Natasha,,Mission Bay,32.79164732,-117.2371542,Entire home/apt,86,5,0,,,1,0
7160548,Live in Luxury A Block From the Bay,32853615,Steven,,Mission Bay,32.78877845,-117.2362733,Private room,400,4,0,,,1,0
2310808,"WOW! ROOF DECK, PARKING, BEACH! LM1",2598433,Ryan,,Mission Bay,32.77627371,-117.2512247,Entire home/apt,149,1,21,6/19/16,1.23,22,124
11354753,Crown Point Beach Oasis!,9622129,Brad And Trish,,Mission Bay,32.78366225,-117.2377827,Entire home/apt,149,2,11,7/4/16,3.11,1,80
2949314,Charming Casita with Bonus Room!,10934160,Jennifer,,Mission Bay,32.77132821,-117.2494653,Entire home/apt,139,2,93,6/15/16,3.84,5,306
11698310,***Cute Studio at the Beach***,3017970,Surf Style,,Mission Bay,32.78228739,-117.2525933,Entire home/apt,75,3,4,5/15/16,1.14,20,327
10994637,Ri3843.3-PB,37353287,Nancys Vacation Rentals,,Mission Bay,32.79016849,-117.241211,Entire home/apt,296,1,0,,,54,334
1048962,710 Beach Rentals- ASPIN13,5537218,Blaine,,Mission Bay,32.76011615,-117.2490726,Entire home/apt,175,3,4,6/17/16,0.27,13,23
7143778,Jeff`s Riviera Villa,37353287,Nancys Vacation Rentals,,Mission Bay,32.78929399,-117.240117,Entire home/apt,387,1,0,,,54,303
2362084,Luxury Italian Style - Ocean Views,9601435,Ciara,,Mission Bay,32.78816541,-117.253682,Entire home/apt,400,7,1,4/16/14,0.04,2,311
9109769,102-LUXURY2,41747722,Maurice,,Mission Bay,32.78835012,-117.2533958,Entire home/apt,325,1,7,,0.12,14,306
10879543,Captain's Cottage,50603993,Penny Realty,,Mission Bay,32.78765526,-117.2546148,Entire home/apt,216,3,2,3/27/16,0.55,28,102
4470519,Large 3 Bdrm Mission Beach House,5954200,Chloe,,Mission Bay,32.77555532,-117.252019,Entire home/apt,300,4,17,7/2/16,0.88,9,255
11712270,Serendipity,50603993,Penny Realty,,Mission Bay,32.7823558,-117.2522188,Entire home/apt,206,7,0,,,28,146
10073914,Bluewater Ocean Front One North,38690778,Bluewater Vacation Homes,,Mission Bay,32.78357156,-117.2529853,Entire home/apt,772,1,0,,,61,250
9369401,Dave`s Mission Beach Retreat,37353287,Nancys Vacation Rentals,,Mission Bay,32.77269258,-117.2531998,Entire home/apt,389,1,1,4/4/16,0.32,54,294
6027216,South Mission Beach Family Condo,26127384,Erin,,Mission Bay,32.76251592,-117.2509299,Entire home/apt,400,3,0,,,1,360
10614760,OUTLAW 36ft fully-loaded RV!,1455661,Keith,,Mission Bay,32.7985662,-117.2164257,Entire home/apt,125,3,0,,,1,348
9369616,Denise`s South Mission Beach Retrea,37353287,Nancys Vacation Rentals,,Mission Bay,32.76778815,-117.2506867,Entire home/apt,222,1,1,12/8/15,0.14,54,332
2062401,BIG Property by Beach w/Patio (MS4),2598433,Ryan,,Mission Bay,32.77582479,-117.2516722,Entire home/apt,299,1,21,5/2/16,0.81,22,297
9369734,Rich`s Boardwalk Bungalow,37353287,Nancys Vacation Rentals,,Mission Bay,32.77282226,-117.251866,Entire home/apt,352,1,0,,,54,289
1882278,Bayfront Beauty on the Water!,9798588,Ami,,Mission Bay,32.78418755,-117.2525585,Entire home/apt,425,4,0,,,1,274
9369775,Patty`s Riviera Villa,37353287,Nancys Vacation Rentals,,Mission Bay,32.79000273,-117.2403041,Entire home/apt,560,1,0,,,54,340
10074303,Bluewater Ocean Front Two North,38690778,Bluewater Vacation Homes,,Mission Bay,32.78406028,-117.2527249,Entire home/apt,772,1,0,,,61,195
13138198,Bay Front Jewel - Most Luxurious 3BR on the Bay!,64443919,San Diego Sunset,,Mission Bay,32.78265415,-117.2518204,Entire home/apt,450,4,0,,,4,315
9369925,Chambless Riviera Villas Condo,37353287,Nancys Vacation Rentals,,Mission Bay,32.78942121,-117.240774,Entire home/apt,361,1,0,,,54,303
13007177,Great Location South SD County,28870451,Rahul,,Mission Bay,32.58789779,-117.0169347,Private room,55,1,1,6/16/16,1,1,89
13220187,***GORGEOUSLY REDONE AND UPGRADED BEACHHOUSE***,41761272,Alen,,Mission Bay,32.78823962,-117.2548804,Entire home/apt,234,2,1,6/14/16,1,2,143
9369971,Karla`s Riviera Villa,37353287,Nancys Vacation Rentals,,Mission Bay,32.78936129,-117.2406738,Entire home/apt,387,1,0,,,54,322
6224242,"Luxury RV on Mission Bay, San Diego",32279764,Jim,,Mission Bay,32.79666332,-117.2149302,Entire home/apt,179,3,8,7/25/15,0.56,1,30
1063308,710 Beach Rentals- REDONDO26,5537218,Blaine,,Mission Bay,32.78450226,-117.2537659,Entire home/apt,170,3,0,,,13,23
1636738,Beach Front  Building with Views,8691987,Kathy,,Mission Bay,32.77430431,-117.2521296,Entire home/apt,295,4,4,2/25/15,0.12,1,354
13549314,Oceanfront luxury Penthouse 3BR in Central MB,32295628,Irina,,Mission Bay,32.77551276,-117.2522271,Entire home/apt,750,7,0,,,3,30
4241957,Villa de Pacifica in Mission Beach,22012010,Patrick,,Mission Bay,32.78918505,-117.2551519,Entire home/apt,425,3,5,2/2/16,0.27,13,299
10056896,Nautical Beach House,38690778,Bluewater Vacation Homes,,Mission Bay,32.78259834,-117.2530725,Entire home/apt,288,1,3,5/1/16,1.02,61,307
5749309,"2 bdrm blocks from bay w/ pool, bbq",4811157,Lindsay & Matthew,,Mission Bay,32.79120268,-117.238042,Entire home/apt,100,7,3,4/27/16,0.27,1,143
10646629,Family House on Water for 8,54975217,Erika,,Mission Bay,32.79671063,-117.2119319,Entire home/apt,225,7,0,,,1,293
9370214,See-Ya-Soon Beach House,37353287,Nancys Vacation Rentals,,Mission Bay,32.78840083,-117.2545797,Entire home/apt,648,1,0,,,54,75
9370218,Gail`s Mission Beach Getaway,37353287,Nancys Vacation Rentals,,Mission Bay,32.78270762,-117.2524104,Entire home/apt,333,1,1,4/5/16,0.32,54,319
9370244,Pete`s Mission Beach Getaway,37353287,Nancys Vacation Rentals,,Mission Bay,32.78127997,-117.2531408,Entire home/apt,278,1,1,4/20/16,0.38,54,289
7707695,Studio - Best Beach Location in SD,40489621,Jarrod,,Mission Bay,32.78991908,-117.2531935,Entire home/apt,169,1,76,7/3/16,6.85,1,313
3630048,1 Bedroom/1 Bathroom for rent in PB,8224184,Alicia,,Mission Bay,32.80192135,-117.2215465,Private room,135,2,0,,,1,365
2882213,Bright & Breezy Crow's Nest Cottage,10934160,Jennifer,,Mission Bay,32.77423778,-117.2510994,Entire home/apt,166,2,77,6/16/16,2.95,5,287
12253938,2BD1.5BA in Mission Beach JC-814,55314250,Kirsten,,Mission Bay,32.77325301,-117.2512807,Entire home/apt,225,1,0,,,11,312
12254032,Lovely 2BR2BA in San Diego IC-816,55314250,Kirsten,,Mission Bay,32.7735029,-117.2518336,Entire home/apt,448,4,0,,,11,323
1932122,Mission Beach Bungalow,10001687,Mike,,Mission Bay,32.77915974,-117.2532058,Entire home/apt,165,3,2,9/3/14,0.07,1,0
2495375,"Awesome Town Home, Close to Beach!",8735628,Cindy,,Mission Bay,32.77534713,-117.2518575,Entire home/apt,450,4,2,6/24/16,0.15,11,50
1309621,Ocean View Beach House *Sleeps 12*,7118915,Cece,,Mission Bay,32.76719685,-117.2530914,Entire home/apt,450,4,12,5/2/16,0.5,2,285
12680168,FIRST CLASS OCEAN FRONT CONDO,60373371,Mitch,,Mission Bay,32.77881611,-117.2528024,Entire home/apt,525,3,0,,,7,261
1080326,Stacey's 3 Bedroom Beach Duplex,5942374,Stacey,,Mission Bay,32.76120527,-117.2485546,Entire home/apt,175,1,1,5/20/16,0.61,10,245
1080335,Stacey's 5 Bedroom Beach Home ,5942374,Stacey,,Mission Bay,32.76077302,-117.2493176,Entire home/apt,295,1,13,5/6/16,0.38,10,248
5782655,"Bungalow, Just steps to the water!",29999547,Carolyn,,Mission Bay,32.78398664,-117.2524163,Entire home/apt,175,3,9,6/18/16,0.64,2,326
10441277,Spacious 4BR/2BA Mission Beach Home,3252661,Jose,,Mission Bay,32.76673118,-117.2516699,Entire home/apt,225,2,4,6/23/16,4,9,19
6716557,"1 bedroom 2 bath bikes, SUP, kayaks",35167233,Patty,,Mission Bay,32.77701339,-117.2525366,Entire home/apt,155,4,2,5/31/16,1.13,9,20
13434201,"Dover Beach Flat #3-  1 Br, 1 Ba- Sleeps 4",874515,Luke,,Mission Bay,32.76586107,-117.2522038,Entire home/apt,203,7,0,,,30,51
3849559,Beachfront 2BR w/ Private Patio!,128839,Nic,,Mission Bay,32.77323901,-117.2498894,Entire home/apt,278,2,8,1/16/16,0.35,2,85
7823250,2BR Mission Boardwalk Apartment,41183272,Cassie,,Mission Bay,32.76089232,-117.2514984,Entire home/apt,469,2,0,,,14,315
7749043,710 Beach Rentals- QUEENSTOWN825,5537218,Blaine,,Mission Bay,32.78283676,-117.2508792,Entire home/apt,220,3,1,5/8/16,0.49,13,28
7224819,"Walk to the beach, walk to the bay",37819724,Ena,,Mission Bay,32.78695425,-117.2356943,Entire home/apt,130,1,16,5/30/16,1.33,2,356
12435003,New Luxury Mission Beach Home!!,14179822,Alex,,Mission Bay,32.789148,-117.2544298,Entire home/apt,999,1,0,,,2,342
4849213,Mission Sands (714A),5600502,Sea Breeze Vacation Rentals,,Mission Bay,32.76127188,-117.2522016,Entire home/apt,312,3,1,10/12/15,0.11,81,322
13295543,Coast Casual 4,62423931,Haute,,Mission Bay,32.76076386,-117.2512028,Entire home/apt,545,7,0,,,5,342
12053096,Beach Cottage 1 block from the bay!,64550309,Justin,,Mission Bay,32.79360166,-117.2408072,Entire home/apt,289,2,4,7/6/16,2.55,1,344
6225643,"3BR Condo, Steps to Mission Bay",31148752,Bob,,Mission Bay,32.77688689,-117.2529773,Entire home/apt,229,2,1,7/22/15,0.09,9,64
2604927,3773 Ocean Front Walk,9624153,Dixie,,Mission Bay,32.78357929,-117.2531521,Entire home/apt,365,3,1,5/28/14,0.04,10,331
9207712,"See the sights in a Class A, RV!",47889170,Heather & Greg,,Mission Bay,32.79752859,-117.2166365,Entire home/apt,130,2,2,5/30/16,0.27,1,332
2441106,Bali Beach Luxury 50 yds from Sand!,5622556,Reynaldo,,Mission Bay,32.79154282,-117.2444093,Entire home/apt,295,7,12,4/1/16,0.5,1,327
2326348,Beautiful 1BR Beach House,11884110,Brian,,Mission Bay,32.78279844,-117.2522942,Entire home/apt,225,1,53,6/26/16,1.87,1,342
13713203,Gorgeous Cottage w/ Air Conditioning & Parking!,8959661,Molly,,Mission Bay,32.78826678,-117.2527094,Entire home/apt,385,3,0,,,12,120
13238042,721 Avalon Court - Coastal Casa,2772383,San Diego,,Mission Bay,32.76267393,-117.2527876,Entire home/apt,590,3,1,6/3/16,0.86,7,313
13549240,Mission Beach Getaway! Location is everything!,77997377,Karen,,Mission Bay,32.7831975,-117.2530915,Entire home/apt,250,4,0,,,1,65
11697030,The Avalone Lustre a Family Home,14823197,Sara,,Mission Bay,32.76304939,-117.2510894,Entire home/apt,450,5,0,,,10,325
2046779,Mission 2BR/2BA w/Loft+Rooftop Deck,8281647,Nadim,,Mission Bay,32.7757075,-117.2521312,Entire home/apt,199,2,84,6/13/16,3.73,6,351
1456924,M.B. 2 bed/1.5 50 ft to sand! #4,2409798,Terry,,Mission Bay,32.76722005,-117.2524587,Entire home/apt,169,2,22,6/24/16,0.63,10,308
13375056,"BeachSide,2ParkingSpots,2Bd/2Bth,Wifi,PrivateDeck",75962828,Danny,,Mission Bay,32.76404422,-117.2510344,Entire home/apt,175,1,0,,,1,94
6225410,Beautiful *OCEAN FRONT* Home!,3017970,Surf Style,,Mission Bay,32.78133868,-117.2521556,Entire home/apt,295,3,4,4/9/16,0.36,20,305
1310106,Beautiful home on the Bay & Beach,6147717,Lindsay,,Mission Bay,32.78917227,-117.2359928,Private room,58,3,23,4/28/16,0.63,2,333
4455803,710 Beach Rentals- SURFRIDERI,5537218,Blaine,,Mission Bay,32.77748871,-117.2526342,Entire home/apt,360,3,3,5/14/16,0.32,13,41
10730868,Paradise Retreat,38690778,Bluewater Vacation Homes,,Mission Bay,32.78357535,-117.2510714,Entire home/apt,372,1,0,,,61,217
2620627,Comfortable Room in Beach Townhouse,7111665,Christopher,,Mission Bay,32.79226442,-117.2441437,Private room,80,1,126,2/2/16,4.54,1,186
6781663,"1 bdr sleeps 4 laundry, bikes SUPs",35167233,Patty,,Mission Bay,32.7759243,-117.2518106,Entire home/apt,140,4,19,6/17/16,1.48,9,311
1194647,710 Beach Rentals- DEVON750,5537218,Blaine,,Mission Bay,32.76575594,-117.25128,Entire home/apt,295,3,1,9/18/15,0.1,13,40
5880161,Room available - Steps from beach,2409499,Michael,,Mission Bay,32.77844857,-117.2528017,Private room,105,14,0,,,1,0
9550151,Studio just minutes from beach,49455122,William,,Mission Bay,32.57482055,-117.0527079,Entire home/apt,55,1,23,3/24/16,3.35,1,151
9369888,Connie`s Riviera Villa,37353287,Nancys Vacation Rentals,,Mission Bay,32.79045691,-117.2417222,Entire home/apt,361,1,0,,,54,303
6273284,Charming Mission Bay Retreat!,8735628,Cindy,,Mission Bay,32.78081095,-117.251954,Entire home/apt,306,3,4,6/22/16,0.29,11,321
9369808,Robin`s Riviera Villa,37353287,Nancys Vacation Rentals,,Mission Bay,32.79059613,-117.2406275,Entire home/apt,287,1,0,,,54,247
4504075,MB Ocean Views 2 bed/1.5 bath #1,2409798,Terry,,Mission Bay,32.76666554,-117.2531515,Entire home/apt,179,3,18,6/19/16,0.97,10,300
7698903,MISSION BEACH OCEAN VIEW HOME,24826369,Steve,,Mission Bay,32.78726847,-117.2543872,Entire home/apt,550,3,19,6/16/16,1.76,2,303
7387117,South Mission Beach House,38690778,Bluewater Vacation Homes,,Mission Bay,32.76342525,-117.2504266,Entire home/apt,328,1,3,12/15/15,0.36,61,272
