id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
6784814,"Spacious, Unique Home, Minutes from the Beach!",17155043,Chloe & Michel,,Venice,34.00878219,-118.455774,Entire home/apt,220,4,30,1/30/17,1.59,3,272
14714654,Luxury 2 bedrooms Design in Venice Beach Canals,90718129,Joseph,,Venice,33.98573698,-118.465861,Entire home/apt,177,31,2,11/26/16,0.61,3,358
5893082,"Sunny, modern loft off Abbot Kinney",11544729,Lauren,,Venice,33.98975884,-118.4555881,Entire home/apt,170,1,6,9/2/16,0.26,2,179
14058525,Light N Bright 2 bd duplex - Venice/Marina del Rey,66520470,Michael,,Venice,33.98737008,-118.4538907,Entire home/apt,149,2,18,2/26/17,2.65,1,180
1213127,Hip Tree-Top Spacious Venice Loft!,4983491,Cynthia & Gustavo,,Venice,34.00096608,-118.450349,Entire home/apt,140,3,18,2/6/17,0.41,1,361
13533847,Venice beach bungalow.,77825422,Gillian,,Venice,34.00048936,-118.4710833,Entire home/apt,300,5,1,7/28/16,0.14,1,29
3441263,All 3 years new beautiful spacious pool home,14736918,Pam,,Venice,33.99563118,-118.4452279,Entire home/apt,380,3,19,11/26/16,0.61,2,358
16782776,Venice Comfy Home,109087828,Vince,,Venice,33.98810911,-118.4627062,Shared room,30,1,4,2/15/17,3.08,13,89
4226680,Venice Bungalow close to beach,18589748,Michele,,Venice,33.98547858,-118.4665384,Entire home/apt,140,1,0,,,1,87
13336136,Charming Venice Bungalow Two Blocks from Beach,75517261,Erin,,Venice,33.98542911,-118.4701727,Entire home/apt,99,2,11,11/26/16,1.25,2,0
15592032,Venice Beach Cottage Hideaway!,2079340,Alix And Johnny,,Venice,33.99506057,-118.4728884,Entire home/apt,150,1,3,11/23/16,0.85,3,11
15039995,2 Bedroom/2 Bath Abbott Kinney Pad,759805,Jamie,,Venice,33.99391287,-118.4709061,Entire home/apt,235,2,7,1/4/17,1.45,1,168
12025211,Beautiful contemporary apartment,9374935,Daisy,,Venice,33.99708393,-118.452932,Entire home/apt,220,3,7,8/18/16,0.63,1,364
9010473,2 Bedroom Apt Venice Near Beach,25657310,Robert,,Venice,33.99677986,-118.4465,Entire home/apt,150,2,36,10/13/16,2.26,1,0
15565766,One Block from Abbot Kinney & Three to Beach!!!,100260129,Blake,,Venice,33.992722,-118.4722498,Entire home/apt,185,2,1,10/23/16,0.23,1,76
14058416,Private Master Bedroom w/ Balcony- Heart of Venice,84367637,Sean,,Venice,33.98820997,-118.4713044,Entire home/apt,250,1,7,8/8/16,0.93,1,0
3048343,Venice home 1 block to Abbot Kinney,14719697,Puna,,Venice,33.98645897,-118.4663539,Entire home/apt,475,2,43,2/12/17,1.27,1,330
15253659,"Venice Canals, two blocks to beach",8054356,Emily,,Venice,33.98386876,-118.4685308,Entire home/apt,150,2,5,1/20/17,1.15,2,0
15238038,Master Ensuite in Venice Beach/ Garden/ free bikes,7155571,Mia,,Venice,33.99874392,-118.4484542,Private room,100,1,6,2/11/17,1.2,1,305
14058266,Venice Beach private apartment,7973609,Guillaume,,Venice,33.99376466,-118.4767518,Entire home/apt,140,2,2,10/16/16,0.43,1,0
8683399,Venice Beach Remodeled ON THE BEACH,1181548,Todd,,Venice,33.99156403,-118.47709,Entire home/apt,128,2,68,2/20/17,3.98,5,315
12024764,4bed Penthouse with sunny ocean view rooftop deck!,5516813,Joel,,Venice,33.97839873,-118.466548,Entire home/apt,500,1,18,2/14/17,1.66,4,298
4750207,Modern Venice Luxurious Retreat,110845,Juan,,Venice,34.00493906,-118.4597034,Entire home/apt,750,2,6,12/11/16,0.43,1,358
11893621,At the Beach!!!,60088856,Sarah,,Venice,33.97862732,-118.4629163,Entire home/apt,179,3,30,2/13/17,3.19,6,351
321987,Tracy's Angel room,1648958,Tracy,,Venice,33.98888466,-118.4575387,Private room,83,1,370,2/26/17,6.64,6,342
8354615,Bright Venice bch apt- Abbot Kinney,6486692,Cori,,Venice,33.99612237,-118.4663885,Private room,100,3,1,9/30/15,0.06,1,0
6585119,Swank Ultra-Modern Venice Townhouse,7660373,Sioux-Z,,Venice,33.98338929,-118.4628503,Entire home/apt,250,3,51,2/20/17,2.55,4,338
11278969,Charming Apt walk to beach & Abbot,7848820,Kris,,Venice,33.99030761,-118.4741285,Entire home/apt,100,1,7,2/12/17,0.55,1,4
11303640,Abbot Kinney 5 Bed Beach House,45675130,J,,Venice,33.99271988,-118.4734894,Entire home/apt,400,1,42,2/21/17,3.35,2,341
2458893,Entertain & Romance: Total Privacy,1519743,Michael,,Venice,33.99906964,-118.4541026,Entire home/apt,469,1,1,3/1/14,0.03,3,30
424635,The Hilltop Beach House,2111094,Diane,,Venice,33.99890953,-118.4766751,Entire home/apt,320,3,26,1/6/17,0.47,2,351
5175183,One block from the sand :),4307150,Matthew,,Venice,33.99231474,-118.4757,Private room,99,1,91,2/17/17,3.59,2,54
6716027,Spacious 3bed Priv Home in Venice,95286,Johnathon,,Venice,33.99283791,-118.4556173,Entire home/apt,400,1,23,2/16/17,1.23,3,356
11895798,"Charming Private Room in Venice, CA",63447912,Natalia,,Venice,33.99638568,-118.4626191,Private room,99,6,0,,,1,0
4031347,Chic Venice 1 Bdrm Steps to Beach ,1261812,Tiffany & Janin,,Venice,33.99308441,-118.4791561,Entire home/apt,149,1,152,2/12/17,5.07,8,302
4341518,Bright & Airy Loft by Venice Beach,3728049,Brendan,,Venice,33.98619095,-118.4649756,Entire home/apt,198,4,6,9/4/16,0.22,1,0
7502079,Next to Abbot Kinney & 5 Mins Beach,39300629,Sean,,Venice,33.9927268,-118.4731595,Entire home/apt,180,4,2,9/7/16,0.1,1,299
9009362,Great House Near Venice Canals,1227819,Judd,,Venice,33.9826723,-118.4645387,Entire home/apt,140,2,1,1/31/16,0.08,1,0
2128029,Great Venice Beach Roof Deck Apt with parking + AC,2765007,Gerald,,Venice,33.98216864,-118.4670222,Entire home/apt,285,5,33,2/7/17,0.93,2,211
6912150,2+2 Canal Front Venice Beach Flat,23022545,Jim,,Venice,33.97756012,-118.4622173,Entire home/apt,270,2,14,8/18/16,0.7,2,352
3963003,Beach Condo with Game Room 3BR/3BA,4262267,Nicole,,Venice,33.97815859,-118.464237,Entire home/apt,450,2,72,2/4/17,2.35,1,264
8615906,1920s Venice Beach Bungalow  - 5 mins Abbot Kinney,9075429,Brad,,Venice,33.9948363,-118.4711433,Entire home/apt,230,1,64,2/28/17,3.89,6,327
8223855,Venice/Santa Monica Comfort,127369,Shereen,,Venice,34.00383802,-118.4541765,Private room,74,1,3,10/16/16,0.21,4,364
12680281,Sunny French-Country Garden Cottage,27228221,Jennifer,,Venice,33.99486361,-118.4491471,Entire home/apt,275,3,1,8/4/16,0.14,1,277
562348,Marina del Rey 3 Bdrm Beach House 3,2765569,Steven & Judy,,Venice,33.97733248,-118.4614601,Entire home/apt,360,30,6,1/3/17,0.11,8,342
14842876,Venice Beach Getaway,6845011,Amber,,Venice,33.99242776,-118.4586035,Entire home/apt,205,3,2,2/18/17,0.41,1,295
9731035,San Juan Suite #2,10658835,Brandon,,Venice,33.99300528,-118.4658227,Entire home/apt,250,7,3,3/6/16,0.21,17,365
1115081,AMAZING VENICE PENTHOUSE ON BEACH AND BOARDWALK,6120061,Leila,,Venice,33.98318773,-118.4715118,Private room,94,3,48,2/10/17,1.06,2,343
9533360,HUGE VENICE 3 BEDROOM AT THE BEACH!,24459887,Dacha,,Venice,33.99070258,-118.477011,Entire home/apt,299,1,58,2/20/17,3.77,2,102
8615847,Sunny Venice Beach Bungalow #2,9075429,Brad,,Venice,33.99266832,-118.4707828,Entire home/apt,235,1,47,2/20/17,2.84,6,304
14448447,Airy Studio in Venice Beach,12243051,Sonder,,Venice,33.99003533,-118.4681399,Entire home/apt,99,2,11,2/15/17,1.73,15,168
1013554,Private room &bath 50' off the sand,4275895,Courtney,,Venice,33.9665059,-118.4574305,Private room,135,1,0,,,1,328
12089056,Modern Venice Two Bedroom,64797091,Guillermo,,Venice,33.99178034,-118.4668425,Entire home/apt,150,3,21,2/24/17,2.09,2,250
15497241,Chic 2-BEDROOM House in Prime Venice Beach!,99397355,Frank,,Venice,33.99650313,-118.4620329,Entire home/apt,159,1,20,2/28/17,4.69,2,145
15300257,Bright and Beautiful in the Marina!,41563270,Caroline,,Venice,33.98512487,-118.4460128,Entire home/apt,117,1,18,2/27/17,3.58,1,53
4093498,Marina Hot tub and Mural Wonderland,1413805,Sonjia Eshell,,Venice,33.98835399,-118.4482327,Entire home/apt,185,1,196,2/27/17,6.58,1,329
13661826,"59 Second Walk to Beach! A Secret Gem, The Monocle",74026474,The,,Venice,33.99400424,-118.4783269,Entire home/apt,135,1,21,2/1/17,2.51,1,322
8615468,Private Beach Bungalow #1,9075429,Brad,,Venice,33.99269398,-118.4707037,Entire home/apt,244,1,93,2/20/17,5.5,6,315
5797401,Indoor/Outdoor Spacious 2bd Venice,30078764,Anne,,Venice,33.99222928,-118.4494018,Entire home/apt,200,5,1,8/2/15,0.05,1,0
13530650,Venice 777,61028011,Chris,,Venice,33.98523684,-118.4572359,Entire home/apt,157,3,0,,,1,0
5405248,Charming & Modern Venice Home,26566446,Cindy,,Venice,33.99792395,-118.4559416,Entire home/apt,575,3,0,,,1,363
16782622,Venice Beach Comfy House,109087828,Vince,,Venice,33.98925793,-118.4636705,Shared room,30,1,4,2/26/17,3.16,13,83
2587096,Private Venice Beach Room.,13247539,Zack,,Venice,33.99565024,-118.4685376,Private room,95,2,168,1/4/17,5.47,1,272
13466117,Relax & Stay a While-Venice Beach,24040058,Heidi,,Venice,33.99596284,-118.4462082,Private room,69,2,30,2/24/17,3.59,1,78
3111418,Venice/Santa Monica beach house,15811971,Farbod,,Venice,33.99444102,-118.473196,Entire home/apt,119,1,49,2/13/17,2.98,6,346
8223141,Spacious Oasis at Venice Beach!!~1,43361360,Lyn & Paul,,Venice,33.9906016,-118.4555101,Private room,109,1,116,2/22/17,6.4,8,315
5405138,Your own cozy room Venice!,857556,Jake,,Venice,33.99608779,-118.4514353,Private room,73,1,31,2/28/17,1.93,1,300
5406493,Venice house steps to Abbot Kinney,1146057,Nicole,,Venice,33.9909657,-118.4663004,Entire home/apt,325,1,34,1/1/17,1.46,3,346
4941672,1 Br Loft + Sleeper Sofa Ocean View,3537928,Alexandria,,Venice,33.99628057,-118.4809668,Entire home/apt,240,7,15,1/10/17,0.73,7,364
9992535,Venice Beach Boutique Modern Studio,8331330,Miri,,Venice,33.97735281,-118.4658267,Entire home/apt,125,3,6,2/5/17,0.43,3,38
4880674,Electric Ave. Bungalow with Hot Tub,5819649,Melissa,,Venice,33.99308225,-118.4694643,Entire home/apt,360,1,103,2/26/17,3.93,2,346
7764294,Cozy Venice Beach Unit in perfect location,2851436,Marc,,Venice,33.98955012,-118.4577983,Entire home/apt,160,2,6,1/1/17,1.03,1,146
2586892,2Bdrm AMAZING ECO HOME,5381136,Sammy,,Venice,33.99358396,-118.4663121,Entire home/apt,500,3,84,2/13/17,2.37,7,354
2102186,Private Bedroom -  Near Beach!,2574654,Hoxley,,Venice,33.99172117,-118.4546143,Private room,65,3,15,12/4/16,0.39,2,357
3438049,Venice  Garden Air Conditioning!,3708417,Olivia,,Venice,33.99428768,-118.4780101,Entire home/apt,150,30,49,1/2/17,1.52,7,314
3438040,"New, Super clean, Great Location!~",3708417,Olivia,,Venice,33.99417909,-118.4779882,Entire home/apt,100,30,53,12/12/16,1.66,7,348
15299900,Traditional Venice 2br w/deck,64811326,Rico,,Venice,33.98478176,-118.4694813,Entire home/apt,220,3,9,2/11/17,1.9,3,103
300476,Coolest Bedroom 2 Miles To The Sea,1547695,Nelson,,Venice,34.00028962,-118.4622135,Private room,79,2,71,2/22/17,1.29,2,334
10056917,Cute Bungalow in the heart/Venice,51609805,Damji,,Venice,33.9891408,-118.469985,Entire home/apt,135,3,30,12/30/16,2.23,2,293
14709949,Venice Superb - Your Home Within a Home,91511003,Amy,,Venice,33.99644026,-118.4520764,Private room,70,3,6,1/31/17,1.03,1,364
554145,BEST LOCATION  in VENICE !!!!!,2724136,Jill,,Venice,33.98737431,-118.4648574,Private room,90,1,81,9/1/16,1.44,1,210
2323541,Venice Hopper Room with Ocean Views,4087811,Gary,,Venice,33.98416204,-118.4716948,Private room,100,1,78,11/26/16,2.14,6,358
3241057,"Entire apartment, modern, peaceful zen retreat",112873,Ciuin,,Venice,33.99009758,-118.4657879,Entire home/apt,199,3,56,2/3/17,1.76,1,352
11695184,BEACHSIDE SHANGRA LA,58734035,Eileen,,Venice,33.97355526,-118.4627262,Private room,165,2,40,2/24/17,3.45,1,153
12022838,Venice Beach 1 BR Guest House,6273446,Lexi & Nick,,Venice,33.99744128,-118.4489645,Entire home/apt,90,1,48,2/21/17,5.39,2,160
1602551,Guest House on the Venice Canals !,8539755,Josie And Paul,,Venice,33.98436822,-118.4670878,Entire home/apt,215,2,86,2/15/17,2.04,1,354
1209339,Modern Zen Venice Beach Retreat,2375457,Mike,,Venice,33.99755295,-118.4540508,Entire home/apt,139,3,0,,,1,0
7238641,Hip Beach Architectural Loft,3751207,Fee,,Venice,34.00135655,-118.4654121,Entire home/apt,129,3,24,11/19/16,1.25,1,0
1520649,Beautiful Garden Sanctuary,3881800,Holaday,,Venice,34.00069979,-118.4505032,Private room,99,2,20,4/27/16,0.46,1,364
12483141,1 mile from Venice Beach,21008464,Gabrielle,,Venice,33.99501709,-118.4485826,Private room,64,2,28,1/26/17,3.04,3,19
14251966,Beach Living House Retreat,52465307,Dol,,Venice,33.99779129,-118.4764443,Private room,70,1,23,12/30/16,3.27,2,61
4880299,Bright Venice Loft - Steps to Sand,312185,Ashley,,Venice,33.99355656,-118.4788911,Private room,80,4,4,1/1/17,0.36,1,0
15497102,Venice Beach Guesthouse in Prime Location!,99397355,Frank,,Venice,33.99537599,-118.462739,Entire home/apt,99,1,26,2/23/17,6.09,2,168
882530,Venice Beach House Retreat,4941435,Lisa,,Venice,33.98072186,-118.4669936,Entire home/apt,800,3,61,1/25/17,1.28,2,283
2193238,Private Venice Beach Retreat - 4BR,4010522,Sophie,,Venice,34.00001031,-118.450906,Entire home/apt,500,7,4,8/8/15,0.12,1,0
535641,Art Couch in the Heart of Venice,1320246,Sunny,,Venice,33.98525697,-118.4695184,Shared room,62,1,32,11/20/16,0.59,2,180
9925588,Great Venice Beach 2-Bedroom Apt!,43457991,Nicole,,Venice,33.99532476,-118.4782802,Entire home/apt,249,1,32,12/28/16,2.21,1,329
7224826,Perfect Venice Beach Location!,11351063,Aaron,,Venice,33.99267035,-118.4614745,Entire home/apt,275,30,0,,,5,305
815879,150 Steps to the Sand!  Sleeps 6!!!,2849545,Thea,,Venice,33.98399149,-118.4719512,Entire home/apt,250,2,85,1/28/17,1.69,3,277
14840535,Beachy Breezy Boardwalk Studio,13342091,Inge,,Venice,33.99073324,-118.4755753,Entire home/apt,125,1,16,2/22/17,2.79,6,348
881161,OCEANFRONT BEDROOM +PRIVATE BALCONY,4508488,Aunt Betty,,Venice,33.97656766,-118.4640008,Private room,125,1,231,2/24/17,5.39,4,276
3434603,IDEAL VENICE BEACH GETAWAY!,17310977,Suzanne,,Venice,33.99005063,-118.4502237,Entire home/apt,250,2,27,11/27/16,0.85,2,364
2323891,Ocean Views- Walk to the Beach!,11869575,Your Host,,Venice,33.9965454,-118.4758535,Entire home/apt,149,3,16,2/26/17,0.44,1,22
9729452,Sunny Loft-Like Apt Steps To BEACH!,10536161,Erik,,Venice,33.98846367,-118.4663753,Entire home/apt,140,2,26,1/30/17,1.76,1,356
423154,Little Venice Garden Guest House,2073482,Ward,,Venice,33.99608632,-118.4472713,Entire home/apt,89,1,145,3/2/17,2.49,3,144
356631,Vintage Boardwalk Full Ocean Views,1804997,Mario And Jason,,Venice,33.98617572,-118.4697476,Entire home/apt,300,3,91,2/26/17,1.53,2,59
9138464,BunkBed Oasis at Venice Beach!!,43361360,Lyn & Paul,,Venice,33.99007389,-118.4541101,Private room,155,1,6,8/16/16,0.39,8,355
12087486,Charming Venice Beach Bungalow,2169309,Matthew,,Venice,33.9904639,-118.4729523,Entire home/apt,150,2,51,2/14/17,4.74,1,346
12021912,2 BDR Venice Beach Bungalow w/Garden + Parking,63141139,Eric,,Venice,33.99504128,-118.4685146,Entire home/apt,169,1,87,2/22/17,8.29,2,9
11047622,Private Room Next To Venice Beach,57328401,Joachim,,Venice,33.99105764,-118.4711526,Private room,68,2,67,2/26/17,5.23,1,195
15364253,Abbot Kinney place Venice Beach,76844230,Fernando,,Venice,33.99302182,-118.4673566,Private room,100,1,9,12/31/16,1.82,1,61
6975613,Tropical oasis with pool in venice,36578539,Kristy,,Venice,34.00257096,-118.4570149,Entire home/apt,255,2,44,2/19/17,2.5,1,337
6886079,"Venice Studio, Steps 2 sand/parking",36081874,Julie,,Venice,33.97570864,-118.4634452,Entire home/apt,135,2,67,2/21/17,3.9,2,355
487536,Artist Loft Living-Heart of Venice,2412576,Isabelle,,Venice,33.9914168,-118.4716223,Entire home/apt,132,5,77,11/24/16,1.35,2,352
7499848,Walk to the beach,39283762,Isabelle,,Venice,33.9946812,-118.4675027,Private room,95,1,224,2/28/17,11.59,2,246
4485221,"Venice Chic, 2 bedroom, 2 bath",23271731,Alexia Renee,,Venice,33.99667583,-118.4490413,Entire home/apt,145,3,42,2/22/17,1.74,1,288
13464487,"Airy, spacious, and bright in Venice",800982,Chris,,Venice,33.99301268,-118.454407,Entire home/apt,169,3,2,8/21/16,0.24,1,63
3634080,Venice CA House for Rent,18321864,Erin,,Venice,33.9948713,-118.4502078,Entire home/apt,165,5,7,7/23/16,0.22,1,363
15495190,3/2 Venice Bungalow w/ POOL!,1523732,Jay,,Venice,33.99766598,-118.4648913,Entire home/apt,350,2,5,2/20/17,1.28,1,119
9728011,"1br beach apt, steps from the sand!",10876587,Chris,,Venice,33.98151179,-118.4676082,Entire home/apt,200,2,2,8/1/16,0.25,1,0
1339337,Venice Beach - Rose Ave. Steps Away,7262356,Michelle,,Venice,33.99929015,-118.4733454,Private room,64,5,11,8/7/16,0.25,1,6
1781674,VENICE BEACH OCEANSIDE SANCTUARY ~ STEPS TO BEACH!,9352017,Kevin & Sydney,,Venice,33.98415263,-118.4708076,Entire home/apt,145,5,3,11/26/16,0.45,3,294
9015954,Master bed/bath near Abbot Kinney!,21234520,Monica,,Venice,33.99672479,-118.4672587,Private room,100,1,2,11/25/15,0.13,1,0
11497307,Cool studio+private patio+location!,60547785,Russ,,Venice,33.99150739,-118.4684075,Entire home/apt,135,2,17,1/22/17,1.4,2,1
13332208,Venice Zen~Den,15189713,Larena,,Venice,33.99575471,-118.4503123,Private room,65,1,8,2/20/17,0.91,1,89
4681412,"Venice Beach Condo! Spacious, Clean & on AK Blvd.!",24209867,Sridhar,,Venice,33.98744059,-118.4533172,Entire home/apt,189,3,37,2/20/17,2.51,1,11
12871617,Charming Venice Studio,6760696,Ceyda,,Venice,33.99900847,-118.4744028,Entire home/apt,95,30,38,2/27/17,3.83,3,324
11759241,"Super-Nice, View, Beach Area",2907650,Eric,,Venice,33.99944772,-118.4755242,Entire home/apt,97,5,9,2/13/17,0.88,1,5
1599414,2bdrm Stones Throw from Venice Sand,1905704,Nina,,Venice,33.98253048,-118.4708477,Entire home/apt,125,3,156,2/15/17,3.71,7,288
17330734,Inspiring Spot for Solo Traveler,54399349,Anna,,Venice,33.99710845,-118.475451,Shared room,39,1,0,,,2,169
815592,Sleeps 10! 150 Steps to the BEACH!,2849545,Thea,,Venice,33.98474376,-118.4705438,Entire home/apt,295,2,95,2/12/17,1.95,3,240
7770857,Venice Beach Beauty,2791463,Andrew,,Venice,33.98934736,-118.4578608,Entire home/apt,115,1,50,1/31/17,3.04,1,333
4395745,beach bungalow winter discount,22819782,Kristen,,Venice,33.99650762,-118.4678335,Entire home/apt,99,1,134,2/26/17,4.71,1,319
266975,Modern studio with Zen quality.,1399964,Bea & Henning,,Venice,33.99810521,-118.4643922,Entire home/apt,199,3,134,2/26/17,2.22,1,315
6188315,Sunny 2BR  on Venice Beach Canals,6726465,Linda,,Venice,33.98374979,-118.4651626,Entire home/apt,183,3,16,9/14/16,0.81,2,205
13135057,Venice Beach Yurt,4776320,Dawn,,Venice,33.99561148,-118.4484825,Entire home/apt,94,1,47,10/21/16,5.22,1,21
3042452,Cozy Private Room By The Beach,4613186,Arg,,Venice,33.98097451,-118.4640948,Private room,79,2,7,1/3/17,0.21,1,354
8940686,Cozy home off Abbot Kinney!,46663869,Alexandra,,Venice,33.9944315,-118.4702483,Entire home/apt,145,1,8,5/29/16,0.5,2,342
14838902,Private Venice Beach Garden Studio,4009576,Meike & Alex,,Venice,33.99828523,-118.466546,Entire home/apt,190,2,3,11/13/16,0.66,1,355
6450283,Zen Eco Retreat/Border Santa Monica,31476460,Anastasia,,Venice,33.99902359,-118.4739942,Entire home/apt,205,1,1,10/26/16,0.23,6,305
6646805,Fun beach flat,33211656,Amber,,Venice,33.99335956,-118.4770509,Entire home/apt,150,2,73,2/26/17,3.53,1,309
13790183,Beautiful 3 Bedroom Bungalow,80988791,LArentit,,Venice,33.98670991,-118.4622481,Entire home/apt,345,1,22,2/26/17,2.87,3,139
14184451,Venice Beach Modern Home,85951952,Chris,,Venice,33.98698307,-118.4637608,Entire home/apt,575,7,0,,,1,60
16674812,Venice Beach Greeting,109087828,Vince,,Venice,33.98754665,-118.4677734,Shared room,30,1,8,2/28/17,4.8,13,75
8940493,Sunny VeNICE Beach House +Bikes,67652,Sienna,,Venice,34.00025397,-118.4707595,Entire home/apt,199,1,3,1/4/17,0.26,3,37
5204646,Beautiful green 3BR beach house,26654722,Akram,,Venice,33.98476157,-118.446222,Entire home/apt,249,1,33,2/13/17,1.42,1,358
1665692,Venice Garden Retreat!,123087,Leslie,,Venice,33.99454261,-118.4624782,Entire home/apt,125,1,17,1/4/17,0.46,4,304
561579,Tracy's StarryNight room,1648958,Tracy,,Venice,33.99078998,-118.459715,Private room,108,1,321,2/27/17,5.64,6,144
9136734,10 min walk to Abbot Kinney in Venice!,45839570,Paul,,Venice,33.99400613,-118.4492646,Entire home/apt,135,2,1,1/1/17,0.49,1,0
420410,"VENICE, CA Urban Oasis on Rose Ave",1368428,Marcia Lee,,Venice,33.99892447,-118.4735986,Entire home/apt,400,2,61,2/20/17,1.05,4,267
14342720,Sleeper sofa in Venice - animals ok,2478278,Tiffany,,Venice,33.9970527,-118.4620206,Shared room,99,1,1,8/17/16,0.15,4,365
4278135,Sunny Spanish Venice Beach Bungalow,6847740,Paula,,Venice,33.9988741,-118.4690425,Entire home/apt,425,2,14,7/25/16,0.5,2,365
1141298,Luxury 1 Bedroom Unit-Walk to Beach,6258733,Ray,,Venice,33.97915756,-118.4642874,Entire home/apt,175,3,25,11/24/16,0.56,1,264
9857556,Stylish Poetic cottage @ Venice Beach,34593209,Dary,,Venice,33.99280258,-118.4597891,Entire home/apt,77,1,81,2/18/17,5.96,5,125
11497060,Stay SO CLOSE to the Beach!,17249996,Alex,,Venice,33.99008609,-118.4751778,Entire home/apt,120,3,2,3/31/16,0.17,1,0
12021293,Venice Beach Bungalow,64319430,Haley,,Venice,33.99256638,-118.4701407,Entire home/apt,190,1,72,2/24/17,6.35,6,347
692712,"Venice Sunset 3BDR,  Steps to Beach",2101623,Buz,,Venice,33.99287471,-118.4778599,Entire home/apt,210,1,263,2/12/17,5.05,3,213
15166957,Room to experience Venice Beach,43003043,Nalan,,Venice,34.00068144,-118.4584312,Private room,145,1,0,,,1,363
4550084,Venice Beach Bungalow: Clean&Bright,831796,Krissy,,Venice,33.98625863,-118.4698211,Entire home/apt,225,5,29,2/8/17,1.1,1,61
2593345,Venice Beach near Abbot Kinney Bl.,9176332,Rachel,,Venice,33.99115315,-118.4537564,Entire home/apt,99,3,75,2/5/17,2.53,2,269
6450468,"Venice Beach Studio, Steps to Boardwalk and Sand!",5516813,Joel,,Venice,33.98473643,-118.4727418,Entire home/apt,150,1,158,2/15/17,7.29,4,327
13462865,Cute Cottage on Venice Canals,20409645,Julie,,Venice,33.9815188,-118.4648863,Entire home/apt,225,2,25,2/18/17,3.26,1,162
6186509,Full apartment by beach/boardwalk!,166089,Dragan,,Venice,33.98907123,-118.4743549,Entire home/apt,155,2,27,2/20/17,1.38,4,86
6514153,"Private Bathroom, Bikes & Fast Wifi!",3818209,Marc,,Venice,34.00158346,-118.456348,Private room,80,2,60,2/24/17,6.43,1,96
13395523,Stunning 1960 Airstream in the heart of Venice,76196368,Joe,,Venice,34.0028105,-118.452936,Entire home/apt,125,3,14,3/2/17,1.94,2,76
746876,Marina del Rey Bch 4 Bdrm Pnthous 3,2765569,Steven & Judy,,Venice,33.9757309,-118.4609926,Entire home/apt,430,6,23,2/3/17,0.49,8,267
1664571,Venice Beach Luxury Ocean View 40 Steps to Sand,8817528,Sandy,,Venice,33.98207476,-118.4692653,Entire home/apt,365,3,27,10/23/16,0.65,2,322
6186330,Backyard Cottage in Venice,3948732,David & Andrea,,Venice,34.00110318,-118.462427,Entire home/apt,129,2,43,2/27/17,4.92,1,77
13395511,Beautiful and Modern 3 Bed on Venice Canals,10654388,Jason,,Venice,33.98522529,-118.4665661,Entire home/apt,600,1,12,12/28/16,1.42,4,333
3281117,Venice Pad close to Abott Kinney,2172563,Vic,,Venice,33.99758859,-118.4530875,Entire home/apt,110,3,0,,,1,364
12674327,Luxury 3 Bedroom modern apartment in Venice,11419209,Gon,,Venice,33.99670525,-118.4538321,Entire home/apt,195,3,6,1/25/17,0.58,5,298
3958003,ARCHITECTURAL 1BEDROOM APARTMENT,7440860,Edward,,Venice,33.99923596,-118.4733642,Entire home/apt,185,4,81,2/8/17,2.76,1,311
1008870,"Room in Penthouse, Ocean Views",4087811,Gary,,Venice,33.98534614,-118.4730361,Private room,90,1,136,2/15/17,2.97,6,360
12740139,Venice Beach Stunner,27752083,Gretchen,,Venice,33.98547729,-118.4619934,Entire home/apt,650,7,0,,,1,365
27558,Early Century Charm by the Beach,119098,Michael,,Venice,33.98958248,-118.4681197,Entire home/apt,450,2,0,,,1,0
12086157,1br nxt to Abbot Kinney w/deck,64448858,Lawrence,,Venice,33.99303936,-118.4670525,Entire home/apt,160,3,9,1/31/17,1,2,354
2650178,Venice Villetta,13566359,Erick,,Venice,34.00062651,-118.4674017,Entire home/apt,159,2,148,2/16/17,4.26,2,281
5532508,5 Bed Ocean View Venice/Santa Monica Penthouse!,4265938,Shawn And Sal,,Venice,33.98482942,-118.4727535,Entire home/apt,549,1,75,2/20/17,3.16,3,338
6515537,Electric Ave. Bungalow 2,5819649,Melissa,,Venice,33.99146009,-118.4677956,Entire home/apt,299,1,99,3/1/17,4.74,2,327
6187807,1 block to the Beach in Venice!,32096307,Wayne & Abby,,Venice,33.97708061,-118.4622408,Entire home/apt,150,1,112,2/5/17,5.05,1,213
13462311,"Private Bedroom & Bathroom, shared living room,",76949015,Selina,,Venice,33.99678028,-118.4516544,Private room,68,1,42,2/28/17,4.88,1,74
1534717,Beach House Magic,8184581,Grace,,Venice,33.99023726,-118.4743553,Entire home/apt,800,3,17,2/22/17,0.45,1,283
3304165,PRIVATE ROOM IN VENICE BEACH HOSTEL,1254174,Felix,,Venice,33.9871835,-118.4733074,Private room,145,1,2,8/21/16,0.07,16,365
5203102,Studio at the Beach With Parking!!!23k,11310129,Ocean,,Venice,33.97991199,-118.4640832,Entire home/apt,120,1,102,2/24/17,4.03,1,225
7038137,!!Ocean Views from Bed!!,986370,Joshua,,Venice,33.98881724,-118.4750358,Entire home/apt,125,3,0,,,1,0
